AGAP003337	AGAP003337-RA
AGAP003338	AGAP003338-RA
AGAP003339	AGAP003339-RA
AGAP003340	AGAP003340-RA
AGAP003341	AGAP003341-RA
AGAP003342	AGAP003342-RA
AGAP003343	AGAP003343-RA
AGAP003344	AGAP003344-RA
AGAP003345	AGAP003345-RA
AGAP003346	AGAP003346-RA
AGAP003347	AGAP003347-RA
AGAP003348	AGAP003348-RA
AGAP003349	AGAP003349-RA
AGAP003350	AGAP003350-RA
AGAP003351	AGAP003351-RA
AGAP003352	AGAP003352-RA
AGAP003353	AGAP003353-RA
AGAP003354	AGAP003354-RA
AGAP003355	AGAP003355-RA
AGAP003356	AGAP003356-RA
AGAP003357	AGAP003357-RA
AGAP003358	AGAP003358-RA
AGAP003359	AGAP003359-RA
AGAP003360	AGAP003360-RA
AGAP003361	AGAP003361-RA
AGAP003362	AGAP003362-RA
AGAP003363	AGAP003363-RA
AGAP003364	AGAP003364-RA
AGAP003365	AGAP003365-RA
AGAP003366	AGAP003366-RA
AGAP003367	AGAP003367-RA
AGAP003368	AGAP003368-RA
AGAP003369	AGAP003369-RA
AGAP003370	AGAP003370-RA
AGAP003371	AGAP003371-RA
AGAP003372	AGAP003372-RA
AGAP003373	AGAP003373-RA
AGAP003374	AGAP003374-RA
AGAP003375	AGAP003375-RA
AGAP003376	AGAP003376-RA
AGAP003377	AGAP003377-RA
AGAP003378	AGAP003378-RA
AGAP003379	AGAP003379-RA
AGAP003380	AGAP003380-RA
AGAP003381	AGAP003381-RA
AGAP003382	AGAP003382-RA
AGAP003383	AGAP003383-RA
AGAP003384	AGAP003384-RA
AGAP003385	AGAP003385-RA
AGAP003386	AGAP003386-RA
AGAP003387	AGAP003387-RA
AGAP003388	AGAP003388-RA
AGAP003389	AGAP003389-RA
AGAP003390	AGAP003390-RA
AGAP003391	AGAP003391-RA
AGAP003392	AGAP003392-RA
AGAP003393	AGAP003393-RA
AGAP003394	AGAP003394-RA
AGAP003395	AGAP003395-RA
AGAP003396	AGAP003396-RA
AGAP003397	AGAP003397-RA
AGAP003398	AGAP003398-RA
AGAP003399	AGAP003399-RA
AGAP003400	AGAP003400-RA
AGAP003401	AGAP003401-RA
AGAP003402	AGAP003402-RA
AGAP003403	AGAP003403-RA
AGAP003404	AGAP003404-RA
AGAP003405	AGAP003405-RA
AGAP003406	AGAP003406-RA
AGAP003408	AGAP003408-RA
AGAP003409	AGAP003409-RA
AGAP003410	AGAP003410-RA
AGAP003411	AGAP003411-RA
AGAP003419	AGAP003419-RA
AGAP003420	AGAP003420-RA
AGAP003421	AGAP003421-RA
AGAP003422	AGAP003422-RA
AGAP003423	AGAP003423-RA
AGAP003424	AGAP003424-RA
AGAP003425	AGAP003425-RA
AGAP003427	AGAP003427-RA
AGAP003428	AGAP003428-RA
AGAP003429	AGAP003429-RA
AGAP003430	AGAP003430-RA
AGAP003431	AGAP003431-RA
AGAP003432	AGAP003432-RA
AGAP003433	AGAP003433-RA
AGAP003434	AGAP003434-RA
AGAP003437	AGAP003437-RA
AGAP003438	AGAP003438-RA
AGAP003439	AGAP003439-RJ
AGAP003439	AGAP003439-RG
AGAP003439	AGAP003439-RI
AGAP003439	AGAP003439-RQ
AGAP003439	AGAP003439-RF
AGAP003439	AGAP003439-RH
AGAP003439	AGAP003439-RT
AGAP003439	AGAP003439-RS
AGAP003439	AGAP003439-RL
AGAP003439	AGAP003439-RO
AGAP003439	AGAP003439-RR
AGAP003439	AGAP003439-RM
AGAP003439	AGAP003439-RE
AGAP003439	AGAP003439-RK
AGAP003439	AGAP003439-RC
AGAP003439	AGAP003439-RP
AGAP003439	AGAP003439-RN
AGAP003439	AGAP003439-RA
AGAP003439	AGAP003439-RB
AGAP003439	AGAP003439-RD
AGAP003440	AGAP003440-RA
AGAP003441	AGAP003441-RA
AGAP003442	AGAP003442-RA
AGAP003443	AGAP003443-RA
AGAP003444	AGAP003444-RA
AGAP003445	AGAP003445-RA
AGAP003446	AGAP003446-RA
AGAP003447	AGAP003447-RA
AGAP003449	AGAP003449-RA
AGAP003453	AGAP003453-RA
AGAP003454	AGAP003454-RA
AGAP003457	AGAP003457-RA
AGAP003459	AGAP003459-RA
AGAP003460	AGAP003460-RA
AGAP003461	AGAP003461-RA
AGAP003462	AGAP003462-RA
AGAP003463	AGAP003463-RA
AGAP003464	AGAP003464-RA
AGAP003465	AGAP003465-RA
AGAP003466	AGAP003466-RA
AGAP003467	AGAP003467-RA
AGAP003468	AGAP003468-RA
AGAP003469	AGAP003469-RA
AGAP003470	AGAP003470-RA
AGAP003471	AGAP003471-RA
AGAP003472	AGAP003472-RA
AGAP003473	AGAP003473-RA
AGAP003474	AGAP003474-RA
AGAP003475	AGAP003475-RA
AGAP003476	AGAP003476-RA
AGAP003477	AGAP003477-RA
AGAP003478	AGAP003478-RA
AGAP003479	AGAP003479-RA
AGAP003480	AGAP003480-RA
AGAP003481	AGAP003481-RA
AGAP003482	AGAP003482-RA
AGAP003483	AGAP003483-RA
AGAP003484	AGAP003484-RA
AGAP003485	AGAP003485-RA
AGAP003486	AGAP003486-RA
AGAP003487	AGAP003487-RA
AGAP003488	AGAP003488-RA
AGAP003489	AGAP003489-RA
AGAP003490	AGAP003490-RA
AGAP003491	AGAP003491-RA
AGAP003492	AGAP003492-RA
AGAP003493	AGAP003493-RA
AGAP003493	AGAP003493-RC
AGAP003493	AGAP003493-RB
AGAP003494	AGAP003494-RA
AGAP003495	AGAP003495-RA
AGAP003496	AGAP003496-RA
AGAP003497	AGAP003497-RA
AGAP003498	AGAP003498-RA
AGAP003499	AGAP003499-RA
AGAP003500	AGAP003500-RA
AGAP003501	AGAP003501-RA
AGAP003502	AGAP003502-RA
AGAP003503	AGAP003503-RA
AGAP003504	AGAP003504-RA
AGAP003505	AGAP003505-RA
AGAP003506	AGAP003506-RA
AGAP003507	AGAP003507-RA
AGAP003508	AGAP003508-RA
AGAP003509	AGAP003509-RA
AGAP003510	AGAP003510-RA
AGAP003512	AGAP003512-RA
AGAP003513	AGAP003513-RA
AGAP003514	AGAP003514-RA
AGAP003515	AGAP003515-RA
AGAP003516	AGAP003516-RA
AGAP003517	AGAP003517-RA
AGAP003518	AGAP003518-RA
AGAP003519	AGAP003519-RA
AGAP003520	AGAP003520-RA
AGAP003521	AGAP003521-RA
AGAP003522	AGAP003522-RA
AGAP003523	AGAP003523-RA
AGAP003524	AGAP003524-RA
AGAP003525	AGAP003525-RA
AGAP003526	AGAP003526-RA
AGAP003527	AGAP003527-RA
AGAP003530	AGAP003530-RA
AGAP003531	AGAP003531-RA
AGAP003532	AGAP003532-RA
AGAP003533	AGAP003533-RA
AGAP003534	AGAP003534-RA
AGAP003535	AGAP003535-RA
AGAP003536	AGAP003536-RA
AGAP003537	AGAP003537-RA
AGAP003538	AGAP003538-RA
AGAP003539	AGAP003539-RA
AGAP003540	AGAP003540-RA
AGAP003541	AGAP003541-RA
AGAP003542	AGAP003542-RA
AGAP003543	AGAP003543-RA
AGAP003544	AGAP003544-RA
AGAP003545	AGAP003545-RA
AGAP003546	AGAP003546-RA
AGAP003547	AGAP003547-RA
AGAP003548	AGAP003548-RA
AGAP003549	AGAP003549-RA
AGAP003550	AGAP003550-RA
AGAP003551	AGAP003551-RA
AGAP003552	AGAP003552-RA
AGAP003553	AGAP003553-RA
AGAP003554	AGAP003554-RA
AGAP003555	AGAP003555-RA
AGAP003556	AGAP003556-RA
AGAP003557	AGAP003557-RA
AGAP003558	AGAP003558-RA
AGAP003559	AGAP003559-RA
AGAP003560	AGAP003560-RA
AGAP003561	AGAP003561-RA
AGAP003562	AGAP003562-RA
AGAP003563	AGAP003563-RA
AGAP003564	AGAP003564-RA
AGAP003565	AGAP003565-RA
AGAP003566	AGAP003566-RA
AGAP003567	AGAP003567-RA
AGAP003568	AGAP003568-RA
AGAP003569	AGAP003569-RA
AGAP003570	AGAP003570-RA
AGAP003571	AGAP003571-RA
AGAP003572	AGAP003572-RA
AGAP003573	AGAP003573-RA
AGAP003574	AGAP003574-RA
AGAP003575	AGAP003575-RA
AGAP003576	AGAP003576-RA
AGAP003577	AGAP003577-RA
AGAP003578	AGAP003578-RA
AGAP003579	AGAP003579-RA
AGAP003580	AGAP003580-RA
AGAP003581	AGAP003581-RA
AGAP003582	AGAP003582-RA
AGAP003583	AGAP003583-RA
AGAP003584	AGAP003584-RA
AGAP003585	AGAP003585-RA
AGAP003586	AGAP003586-RA
AGAP003587	AGAP003587-RA
AGAP003588	AGAP003588-RA
AGAP003589	AGAP003589-RA
AGAP003590	AGAP003590-RA
AGAP003591	AGAP003591-RA
AGAP003592	AGAP003592-RA
AGAP003593	AGAP003593-RA
AGAP003594	AGAP003594-RA
AGAP003595	AGAP003595-RA
AGAP003596	AGAP003596-RA
AGAP003597	AGAP003597-RA
AGAP003598	AGAP003598-RA
AGAP003599	AGAP003599-RA
AGAP003600	AGAP003600-RB
AGAP003600	AGAP003600-RA
AGAP003601	AGAP003601-RA
AGAP003602	AGAP003602-RA
AGAP003603	AGAP003603-RA
AGAP003604	AGAP003604-RA
AGAP003605	AGAP003605-RA
AGAP003606	AGAP003606-RA
AGAP003607	AGAP003607-RA
AGAP003608	AGAP003608-RA
AGAP003609	AGAP003609-RA
AGAP003610	AGAP003610-RA
AGAP003611	AGAP003611-RA
AGAP003612	AGAP003612-RA
AGAP003613	AGAP003613-RA
AGAP003614	AGAP003614-RA
AGAP003615	AGAP003615-RA
AGAP003616	AGAP003616-RA
AGAP003617	AGAP003617-RA
AGAP003618	AGAP003618-RA
AGAP003619	AGAP003619-RA
AGAP003620	AGAP003620-RA
AGAP003621	AGAP003621-RA
AGAP003622	AGAP003622-RA
AGAP003623	AGAP003623-RA
AGAP003624	AGAP003624-RA
AGAP003625	AGAP003625-RA
AGAP003626	AGAP003626-RA
AGAP003627	AGAP003627-RA
AGAP003628	AGAP003628-RA
AGAP003629	AGAP003629-RA
AGAP003630	AGAP003630-RA
AGAP003631	AGAP003631-RA
AGAP003632	AGAP003632-RA
AGAP003633	AGAP003633-RA
AGAP003634	AGAP003634-RA
AGAP003635	AGAP003635-RA
AGAP003636	AGAP003636-RA
AGAP003637	AGAP003637-RA
AGAP003638	AGAP003638-RA
AGAP003639	AGAP003639-RA
AGAP003640	AGAP003640-RA
AGAP003641	AGAP003641-RA
AGAP003642	AGAP003642-RA
AGAP003643	AGAP003643-RA
AGAP003644	AGAP003644-RA
AGAP003645	AGAP003645-RA
AGAP003646	AGAP003646-RA
AGAP003647	AGAP003647-RA
AGAP003648	AGAP003648-RA
AGAP003649	AGAP003649-RA
AGAP003650	AGAP003650-RA
AGAP003651	AGAP003651-RA
AGAP003652	AGAP003652-RA
AGAP003653	AGAP003653-RA
AGAP003654	AGAP003654-RA
AGAP003655	AGAP003655-RA
AGAP003656	AGAP003656-RA
AGAP003657	AGAP003657-RA
AGAP003658	AGAP003658-RA
AGAP003659	AGAP003659-RA
AGAP003660	AGAP003660-RA
AGAP003661	AGAP003661-RA
AGAP003662	AGAP003662-RA
AGAP003663	AGAP003663-RA
AGAP003664	AGAP003664-RA
AGAP003665	AGAP003665-RA
AGAP003666	AGAP003666-RA
AGAP003667	AGAP003667-RA
AGAP003668	AGAP003668-RA
AGAP003669	AGAP003669-RA
AGAP003670	AGAP003670-RA
AGAP003671	AGAP003671-RA
AGAP003672	AGAP003672-RA
AGAP003673	AGAP003673-RA
AGAP003674	AGAP003674-RA
AGAP003675	AGAP003675-RA
AGAP003676	AGAP003676-RA
AGAP003677	AGAP003677-RA
AGAP003678	AGAP003678-RA
AGAP003679	AGAP003679-RA
AGAP003680	AGAP003680-RA
AGAP003681	AGAP003681-RA
AGAP003682	AGAP003682-RA
AGAP003683	AGAP003683-RA
AGAP003684	AGAP003684-RA
AGAP003685	AGAP003685-RA
AGAP003686	AGAP003686-RA
AGAP003687	AGAP003687-RA
AGAP003688	AGAP003688-RA
AGAP003689	AGAP003689-RA
AGAP003690	AGAP003690-RA
AGAP003691	AGAP003691-RA
AGAP003692	AGAP003692-RA
AGAP003693	AGAP003693-RA
AGAP003694	AGAP003694-RA
AGAP003695	AGAP003695-RA
AGAP003696	AGAP003696-RA
AGAP003697	AGAP003697-RA
AGAP003698	AGAP003698-RA
AGAP003699	AGAP003699-RA
AGAP003700	AGAP003700-RA
AGAP003701	AGAP003701-RA
AGAP003702	AGAP003702-RA
AGAP003703	AGAP003703-RA
AGAP003704	AGAP003704-RA
AGAP003705	AGAP003705-RA
AGAP003706	AGAP003706-RA
AGAP003707	AGAP003707-RA
AGAP003708	AGAP003708-RA
AGAP003709	AGAP003709-RA
AGAP003710	AGAP003710-RA
AGAP003711	AGAP003711-RA
AGAP003712	AGAP003712-RA
AGAP003713	AGAP003713-RA
AGAP003714	AGAP003714-RA
AGAP003715	AGAP003715-RA
AGAP003716	AGAP003716-RA
AGAP003717	AGAP003717-RA
AGAP003718	AGAP003718-RA
AGAP003719	AGAP003719-RA
AGAP003720	AGAP003720-RA
AGAP003720	AGAP003720-RB
AGAP003721	AGAP003721-RA
AGAP003722	AGAP003722-RA
AGAP003723	AGAP003723-RA
AGAP003724	AGAP003724-RA
AGAP003725	AGAP003725-RA
AGAP003726	AGAP003726-RA
AGAP003727	AGAP003727-RA
AGAP003728	AGAP003728-RA
AGAP003729	AGAP003729-RA
AGAP003730	AGAP003730-RA
AGAP003731	AGAP003731-RA
AGAP003732	AGAP003732-RA
AGAP003733	AGAP003733-RA
AGAP003734	AGAP003734-RA
AGAP003735	AGAP003735-RA
AGAP003736	AGAP003736-RA
AGAP003737	AGAP003737-RA
AGAP003738	AGAP003738-RA
AGAP003739	AGAP003739-RA
AGAP003740	AGAP003740-RA
AGAP003741	AGAP003741-RA
AGAP003742	AGAP003742-RA
AGAP003743	AGAP003743-RA
AGAP003744	AGAP003744-RA
AGAP003745	AGAP003745-RA
AGAP003746	AGAP003746-RA
AGAP003747	AGAP003747-RA
AGAP003748	AGAP003748-RA
AGAP003749	AGAP003749-RA
AGAP003750	AGAP003750-RA
AGAP003751	AGAP003751-RA
AGAP003752	AGAP003752-RB
AGAP003752	AGAP003752-RA
AGAP003753	AGAP003753-RA
AGAP003754	AGAP003754-RA
AGAP003755	AGAP003755-RA
AGAP003756	AGAP003756-RA
AGAP003757	AGAP003757-RA
AGAP003758	AGAP003758-RA
AGAP003759	AGAP003759-RA
AGAP003760	AGAP003760-RA
AGAP003761	AGAP003761-RA
AGAP003762	AGAP003762-RA
AGAP003763	AGAP003763-RA
AGAP003764	AGAP003764-RA
AGAP003765	AGAP003765-RA
AGAP003766	AGAP003766-RA
AGAP003767	AGAP003767-RA
AGAP003768	AGAP003768-RA
AGAP003769	AGAP003769-RA
AGAP003770	AGAP003770-RA
AGAP003771	AGAP003771-RA
AGAP003772	AGAP003772-RA
AGAP003773	AGAP003773-RA
AGAP003774	AGAP003774-RA
AGAP003775	AGAP003775-RA
AGAP003776	AGAP003776-RA
AGAP003777	AGAP003777-RA
AGAP003778	AGAP003778-RA
AGAP003779	AGAP003779-RA
AGAP003780	AGAP003780-RA
AGAP003781	AGAP003781-RA
AGAP003782	AGAP003782-RA
AGAP003783	AGAP003783-RA
AGAP003784	AGAP003784-RA
AGAP003785	AGAP003785-RA
AGAP003786	AGAP003786-RA
AGAP003787	AGAP003787-RA
AGAP003788	AGAP003788-RA
AGAP003789	AGAP003789-RA
AGAP003790	AGAP003790-RA
AGAP003791	AGAP003791-RA
AGAP003792	AGAP003792-RA
AGAP003793	AGAP003793-RA
AGAP003794	AGAP003794-RA
AGAP003795	AGAP003795-RA
AGAP003796	AGAP003796-RA
AGAP003797	AGAP003797-RA
AGAP003798	AGAP003798-RA
AGAP003800	AGAP003800-RA
AGAP003801	AGAP003801-RA
AGAP003802	AGAP003802-RA
AGAP003803	AGAP003803-RA
AGAP003804	AGAP003804-RA
AGAP003805	AGAP003805-RA
AGAP003806	AGAP003806-RA
AGAP003807	AGAP003807-RA
AGAP003808	AGAP003808-RA
AGAP003809	AGAP003809-RA
AGAP003810	AGAP003810-RA
AGAP003811	AGAP003811-RA
AGAP003812	AGAP003812-RA
AGAP003813	AGAP003813-RA
AGAP003814	AGAP003814-RA
AGAP003815	AGAP003815-RA
AGAP003816	AGAP003816-RA
AGAP003817	AGAP003817-RA
AGAP003818	AGAP003818-RA
AGAP003819	AGAP003819-RA
AGAP003820	AGAP003820-RA
AGAP003821	AGAP003821-RA
AGAP003822	AGAP003822-RA
AGAP003823	AGAP003823-RA
AGAP003824	AGAP003824-RA
AGAP003825	AGAP003825-RA
AGAP003826	AGAP003826-RA
AGAP003827	AGAP003827-RA
AGAP003830	AGAP003830-RA
AGAP003831	AGAP003831-RA
AGAP003832	AGAP003832-RA
AGAP003833	AGAP003833-RA
AGAP003834	AGAP003834-RA
AGAP003836	AGAP003836-RA
AGAP003837	AGAP003837-RA
AGAP003838	AGAP003838-RA
AGAP003839	AGAP003839-RA
AGAP003840	AGAP003840-RA
AGAP003841	AGAP003841-RA
AGAP003842	AGAP003842-RA
AGAP003843	AGAP003843-RA
AGAP003844	AGAP003844-RA
AGAP003845	AGAP003845-RA
AGAP003846	AGAP003846-RA
AGAP003847	AGAP003847-RA
AGAP003848	AGAP003848-RA
AGAP003849	AGAP003849-RA
AGAP003850	AGAP003850-RA
AGAP003851	AGAP003851-RA
AGAP003852	AGAP003852-RA
AGAP003853	AGAP003853-RA
AGAP003854	AGAP003854-RA
AGAP003855	AGAP003855-RA
AGAP003856	AGAP003856-RA
AGAP003857	AGAP003857-RA
AGAP003858	AGAP003858-RA
AGAP003859	AGAP003859-RA
AGAP003859	AGAP003859-RB
AGAP003860	AGAP003860-RA
AGAP003861	AGAP003861-RA
AGAP003862	AGAP003862-RA
AGAP003863	AGAP003863-RA
AGAP003864	AGAP003864-RA
AGAP003865	AGAP003865-RA
AGAP003866	AGAP003866-RA
AGAP003867	AGAP003867-RA
AGAP003868	AGAP003868-RA
AGAP003869	AGAP003869-RA
AGAP003870	AGAP003870-RA
AGAP003871	AGAP003871-RA
AGAP003872	AGAP003872-RA
AGAP003873	AGAP003873-RA
AGAP003874	AGAP003874-RA
AGAP003875	AGAP003875-RA
AGAP003876	AGAP003876-RA
AGAP003877	AGAP003877-RA
AGAP003878	AGAP003878-RA
AGAP003879	AGAP003879-RA
AGAP006959	AGAP006959-RA
AGAP003880	AGAP003880-RA
AGAP003881	AGAP003881-RA
AGAP003882	AGAP003882-RA
AGAP003883	AGAP003883-RA
AGAP003884	AGAP003884-RA
AGAP003885	AGAP003885-RA
AGAP003886	AGAP003886-RA
AGAP003887	AGAP003887-RA
AGAP003888	AGAP003888-RA
AGAP003889	AGAP003889-RA
AGAP003890	AGAP003890-RA
AGAP003891	AGAP003891-RA
AGAP003892	AGAP003892-RA
AGAP003893	AGAP003893-RA
AGAP003894	AGAP003894-RA
AGAP003895	AGAP003895-RA
AGAP003896	AGAP003896-RA
AGAP003897	AGAP003897-RA
AGAP003898	AGAP003898-RA
AGAP003899	AGAP003899-RA
AGAP003900	AGAP003900-RA
AGAP003901	AGAP003901-RA
AGAP003902	AGAP003902-RA
AGAP003903	AGAP003903-RA
AGAP003904	AGAP003904-RA
AGAP003905	AGAP003905-RA
AGAP003906	AGAP003906-RA
AGAP003907	AGAP003907-RA
AGAP003908	AGAP003908-RA
AGAP003909	AGAP003909-RA
AGAP003910	AGAP003910-RA
AGAP003911	AGAP003911-RA
AGAP003912	AGAP003912-RA
AGAP003913	AGAP003913-RA
AGAP003914	AGAP003914-RA
AGAP003915	AGAP003915-RA
AGAP003916	AGAP003916-RA
AGAP003917	AGAP003917-RA
AGAP003918	AGAP003918-RA
AGAP003919	AGAP003919-RA
AGAP003920	AGAP003920-RA
AGAP003921	AGAP003921-RA
AGAP003922	AGAP003922-RA
AGAP003923	AGAP003923-RA
AGAP003924	AGAP003924-RA
AGAP003925	AGAP003925-RA
AGAP003926	AGAP003926-RA
AGAP003927	AGAP003927-RA
AGAP003928	AGAP003928-RA
AGAP003929	AGAP003929-RA
AGAP003930	AGAP003930-RA
AGAP003931	AGAP003931-RA
AGAP003932	AGAP003932-RA
AGAP003933	AGAP003933-RA
AGAP003934	AGAP003934-RA
AGAP003935	AGAP003935-RA
AGAP003936	AGAP003936-RA
AGAP003937	AGAP003937-RA
AGAP003938	AGAP003938-RA
AGAP003939	AGAP003939-RA
AGAP003940	AGAP003940-RA
AGAP003941	AGAP003941-RA
AGAP003942	AGAP003942-RA
AGAP003943	AGAP003943-RA
AGAP003944	AGAP003944-RA
AGAP003945	AGAP003945-RA
AGAP003960	AGAP003960-RA
AGAP003961	AGAP003961-RA
AGAP003962	AGAP003962-RA
AGAP003963	AGAP003963-RA
AGAP003964	AGAP003964-RA
AGAP003965	AGAP003965-RA
AGAP003966	AGAP003966-RA
AGAP003967	AGAP003967-RA
AGAP003968	AGAP003968-RA
AGAP003969	AGAP003969-RA
AGAP003970	AGAP003970-RA
AGAP003971	AGAP003971-RA
AGAP003972	AGAP003972-RA
AGAP003973	AGAP003973-RA
AGAP003974	AGAP003974-RA
AGAP003975	AGAP003975-RA
AGAP003976	AGAP003976-RA
AGAP003977	AGAP003977-RA
AGAP003979	AGAP003979-RA
AGAP003980	AGAP003980-RA
AGAP003981	AGAP003981-RA
AGAP003982	AGAP003982-RA
AGAP003983	AGAP003983-RA
AGAP003984	AGAP003984-RA
AGAP003985	AGAP003985-RA
AGAP003986	AGAP003986-RA
AGAP003987	AGAP003987-RA
AGAP003988	AGAP003988-RA
AGAP003989	AGAP003989-RA
AGAP003990	AGAP003990-RA
AGAP003991	AGAP003991-RA
AGAP003992	AGAP003992-RA
AGAP003993	AGAP003993-RA
AGAP003994	AGAP003994-RA
AGAP003995	AGAP003995-RA
AGAP003996	AGAP003996-RA
AGAP003997	AGAP003997-RA
AGAP003999	AGAP003999-RA
AGAP004000	AGAP004000-RA
AGAP004001	AGAP004001-RA
AGAP004002	AGAP004002-RA
AGAP004003	AGAP004003-RA
AGAP004004	AGAP004004-RA
AGAP004005	AGAP004005-RA
AGAP004006	AGAP004006-RA
AGAP004007	AGAP004007-RA
AGAP004008	AGAP004008-RA
AGAP004010	AGAP004010-RA
AGAP004011	AGAP004011-RA
AGAP004012	AGAP004012-RA
AGAP004013	AGAP004013-RA
AGAP004014	AGAP004014-RA
AGAP004015	AGAP004015-RA
AGAP004016	AGAP004016-RA
AGAP004017	AGAP004017-RA
AGAP004018	AGAP004018-RA
AGAP004019	AGAP004019-RA
AGAP004020	AGAP004020-RA
AGAP004021	AGAP004021-RA
AGAP004022	AGAP004022-RA
AGAP004023	AGAP004023-RA
AGAP004024	AGAP004024-RA
AGAP004025	AGAP004025-RA
AGAP004026	AGAP004026-RA
AGAP004027	AGAP004027-RA
AGAP004028	AGAP004028-RA
AGAP004029	AGAP004029-RA
AGAP004030	AGAP004030-RA
AGAP004031	AGAP004031-RA
AGAP004032	AGAP004032-RA
AGAP004033	AGAP004033-RA
AGAP004034	AGAP004034-RA
AGAP004034	AGAP004034-RB
AGAP004035	AGAP004035-RA
AGAP004036	AGAP004036-RA
AGAP004037	AGAP004037-RA
AGAP004038	AGAP004038-RA
AGAP004039	AGAP004039-RA
AGAP004046	AGAP004046-RA
AGAP004048	AGAP004048-RA
AGAP004049	AGAP004049-RA
AGAP004050	AGAP004050-RA
AGAP004050	AGAP004050-RC
AGAP004050	AGAP004050-RB
AGAP004051	AGAP004051-RA
AGAP004052	AGAP004052-RA
AGAP004053	AGAP004053-RA
AGAP004054	AGAP004054-RA
AGAP004055	AGAP004055-RA
AGAP004056	AGAP004056-RA
AGAP004057	AGAP004057-RA
AGAP004059	AGAP004059-RA
AGAP004060	AGAP004060-RA
AGAP004061	AGAP004061-RA
AGAP004062	AGAP004062-RA
AGAP004063	AGAP004063-RA
AGAP004064	AGAP004064-RA
AGAP004065	AGAP004065-RA
AGAP004066	AGAP004066-RA
AGAP004067	AGAP004067-RA
AGAP004068	AGAP004068-RA
AGAP004069	AGAP004069-RA
AGAP004070	AGAP004070-RA
AGAP004071	AGAP004071-RA
AGAP004076	AGAP004076-RA
AGAP004077	AGAP004077-RA
AGAP004078	AGAP004078-RA
AGAP004079	AGAP004079-RA
AGAP004080	AGAP004080-RA
AGAP004081	AGAP004081-RA
AGAP004082	AGAP004082-RA
AGAP004083	AGAP004083-RA
AGAP004084	AGAP004084-RA
AGAP004085	AGAP004085-RA
AGAP004086	AGAP004086-RA
AGAP004087	AGAP004087-RA
AGAP004088	AGAP004088-RA
AGAP004089	AGAP004089-RA
AGAP004090	AGAP004090-RA
AGAP004091	AGAP004091-RA
AGAP004092	AGAP004092-RA
AGAP004093	AGAP004093-RA
AGAP004094	AGAP004094-RA
AGAP004095	AGAP004095-RA
AGAP004096	AGAP004096-RA
AGAP004097	AGAP004097-RA
AGAP004098	AGAP004098-RA
AGAP004099	AGAP004099-RA
AGAP004100	AGAP004100-RA
AGAP004101	AGAP004101-RA
AGAP004102	AGAP004102-RA
AGAP004103	AGAP004103-RA
AGAP004104	AGAP004104-RA
AGAP004105	AGAP004105-RA
AGAP004106	AGAP004106-RA
AGAP004107	AGAP004107-RA
AGAP004108	AGAP004108-RA
AGAP004109	AGAP004109-RA
AGAP004110	AGAP004110-RA
AGAP004112	AGAP004112-RA
AGAP004113	AGAP004113-RA
AGAP004114	AGAP004114-RA
AGAP004115	AGAP004115-RA
AGAP004116	AGAP004116-RA
AGAP004117	AGAP004117-RA
AGAP004118	AGAP004118-RA
AGAP004119	AGAP004119-RA
AGAP004120	AGAP004120-RA
AGAP004121	AGAP004121-RA
AGAP004122	AGAP004122-RA
AGAP004123	AGAP004123-RA
AGAP004124	AGAP004124-RA
AGAP004125	AGAP004125-RA
AGAP004126	AGAP004126-RA
AGAP004127	AGAP004127-RA
AGAP004128	AGAP004128-RA
AGAP004129	AGAP004129-RA
AGAP004130	AGAP004130-RA
AGAP004131	AGAP004131-RA
AGAP004132	AGAP004132-RA
AGAP004133	AGAP004133-RA
AGAP004134	AGAP004134-RA
AGAP004135	AGAP004135-RA
AGAP004136	AGAP004136-RA
AGAP004137	AGAP004137-RA
AGAP004138	AGAP004138-RA
AGAP004139	AGAP004139-RA
AGAP004140	AGAP004140-RA
AGAP004141	AGAP004141-RA
AGAP004142	AGAP004142-RA
AGAP004143	AGAP004143-RA
AGAP004144	AGAP004144-RA
AGAP004145	AGAP004145-RA
AGAP004146	AGAP004146-RA
AGAP004146	AGAP004146-RB
AGAP004147	AGAP004147-RA
AGAP004148	AGAP004148-RA
AGAP004149	AGAP004149-RA
AGAP004150	AGAP004150-RA
AGAP004151	AGAP004151-RA
AGAP004152	AGAP004152-RA
AGAP004153	AGAP004153-RA
AGAP004154	AGAP004154-RA
AGAP004155	AGAP004155-RA
AGAP004156	AGAP004156-RA
AGAP004157	AGAP004157-RA
AGAP004158	AGAP004158-RA
AGAP004159	AGAP004159-RA
AGAP004160	AGAP004160-RA
AGAP004161	AGAP004161-RA
AGAP004162	AGAP004162-RA
AGAP004163	AGAP004163-RA
AGAP004163	AGAP004163-RB
AGAP004164	AGAP004164-RA
AGAP004164	AGAP004164-RB
AGAP004164	AGAP004164-RC
AGAP004164	AGAP004164-RD
AGAP004165	AGAP004165-RA
AGAP004166	AGAP004166-RA
AGAP004167	AGAP004167-RA
AGAP004168	AGAP004168-RA
AGAP004169	AGAP004169-RA
AGAP004170	AGAP004170-RA
AGAP004171	AGAP004171-RA
AGAP004172	AGAP004172-RA
AGAP004173	AGAP004173-RA
AGAP004174	AGAP004174-RA
AGAP004175	AGAP004175-RA
AGAP004176	AGAP004176-RA
AGAP004177	AGAP004177-RA
AGAP004178	AGAP004178-RA
AGAP004179	AGAP004179-RA
AGAP004180	AGAP004180-RA
